0.20238
0.3802
0.4473
0.57596
0.70113
0.85653
0.89481
1.01
1.8178
1.9681
2.0864
2.2363
2.6674
2.7534
2.8984
2.9617
3.0807
3.2833
3.3479
3.4031
3.5641
4.2248
4.378
4.568
4.7098
4.84
4.9125
4.9813
5.0845
5.1633
5.2505
5.3762
5.5744
5.6961
5.777
6.4567
6.4994
6.6222
6.7493
6.7864
6.9067
6.9969
7.1608
7.2456
7.3432
7.407
7.5467
7.8002
7.8722
8.0721
8.2014
9.1126
9.2547
9.3375
9.3549
9.4829
9.5757
9.7561
10.64
10.743
10.779
10.927
11.046
11.207
11.887
11.961
12.061
12.194
12.321
12.367
12.551
12.601
12.696
12.789
12.928
13.065
13.25
13.34
13.565
13.611
13.72
13.826
14.623
14.79
15.571
15.673
15.721
15.77
15.889
15.997
16.116
16.26
16.321
16.424
16.559
16.69
16.847
16.936
17.439
17.592
17.897
18.027
18.162
18.407
18.575
19.507
19.545
19.647
19.827
19.93
20.043
20.147
20.214
20.352
21.02
21.201
21.248
21.331
21.444
21.685
21.948
22.121
22.248
22.298
22.336
22.409
22.568
22.717
22.857
22.994
23.259
23.443
23.465
24.094
24.185
24.758
24.85
25.015
25.121
25.17
25.315
25.406
26.576
26.669
26.714
26.849
26.954
27.014
27.158
27.287
27.513
27.609
27.711
27.75
27.867
27.895
28.049
28.646
28.707
28.851
28.991
29.096
29.137
29.275
29.532
29.685
30.23
30.393
30.424
30.481
30.663
31.119
31.168
31.293
31.529
32.551
32.586
32.675
32.699
32.812
32.914
33.003
33.052
33.237
33.278
33.388
33.488
34.319
34.357
34.454
34.513
34.54
34.609
34.734
34.766
34.911
34.985
35.073
35.114
35.25
35.305
35.441
35.521
36.003
36.123
36.273
36.335
36.417
37.608
37.652
37.773
37.829
37.965
38.148
38.27
38.441
38.569
38.661
38.718
38.874
38.991
39.08
39.22
39.352
39.369
39.458
39.686
39.746
39.814
39.981
40.833
40.95
41.005
41.04
41.113
41.25
41.288
41.428
41.544
42.028
42.075
42.204
42.33
42.366
42.465
42.5
42.61
42.669
42.896
43.063
43.651
43.751
43.92
44.021
44.092
44.187
