0.68075
0.73785
0.83077
0.91345
1.0019
1.1749
2.1414
2.1768
2.2631
2.3735
2.4775
2.5659
2.6768
2.7203
2.8124
2.8695
3.0051
3.0831
3.173
3.2989
3.4155
4.1602
4.2043
4.3413
4.4812
4.525
4.6285
4.7539
4.8663
5.0025
5.1688
5.4475
5.4862
5.7446
5.9306
6.6782
6.7135
6.8379
6.9712
7.1031
7.1816
7.2559
7.8236
7.91
7.9651
8.0315
8.2139
8.2808
8.4416
8.5195
8.6747
8.7102
8.8536
8.9478
9.453
9.6897
9.7459
9.8365
9.9379
11.116
11.243
11.321
11.434
11.456
11.519
11.588
11.656
11.766
12.494
12.564
12.708
12.775
12.798
12.883
12.92
13.073
13.232
13.917
13.957
14.077
14.116
14.225
14.322
14.405
14.516
14.995
15.116
15.265
15.311
15.348
16.015
16.251
16.348
16.464
16.606
16.651
16.69
16.747
17.688
17.725
17.851
17.976
18.012
18.118
18.241
18.359
18.499
18.641
18.74
18.928
19.071
19.267
19.351
19.574
19.624
19.719
20.671
20.812
21.076
21.138
21.219
21.259
21.357
21.633
21.799
21.88
21.935
22.829
22.892
22.976
23.016
23.12
23.157
23.268
23.348
23.498
23.643
24.175
24.297
24.58
24.706
24.768
25.001
25.035
26.05
26.097
26.246
26.318
26.415
26.531
26.657
26.824
26.894
27.032
27.08
27.144
27.285
27.348
27.363
27.451
27.492
27.623
28.088
28.16
28.282
28.438
28.552
28.601
28.871
29.047
29.556
29.716
29.792
30.09
30.147
30.252
31.214
31.408
31.501
31.65
31.806
31.939
31.975
32.761
32.82
32.898
33.059
33.147
33.256
33.4
33.541
33.818
34.195
34.74
34.853
34.958
35.127
35.427
36.59
36.69
36.818
36.836
36.899
37.015
37.14
37.254
37.375
37.525
38.469
38.547
38.586
38.727
38.789
38.922
39.13
39.254
39.427
39.598
39.88
40.655
40.717
40.882
40.948
40.969
41.064
41.102
41.225
41.422
41.525
41.787
41.846
41.899
42.004
42.078
42.142
