rowLabel	nucl_t1	nucl_t2	f0_min	f0_max	f0_median	f0_mean	f0_meanST	f0_start	f0_end	lopitch	hipitch	hipitchST	dynamic	intrasyllab	intersyllab	up	down	trajectory	f0_discont	prnp_start	prnp_end	prnp_intra	nucl_dur	syll_dur	vowel_dur	rhyme_dur	gap_left	loudness	int_peak	hesitation	speaker_id	before_pause	after_pause	pause_dur	iso_dur
31.529	31.529121315192743	31.59912131519273	94	119	111	109	81.35	111	111	111	111	81.67	0	0	0.77	0	0	0	0	46	46	0	0.06999999999998607	0	0	0	0.125	0	78.6	0	1	0	0	0	0.125
31.654	31.654121315192743	31.67412131519274	99	105	104	104	80.41	104	104	104	104	80.53	0	0	-1	0	0	0	0	38	38	0	0.01999999999999602	0	0	0	0.055	0	75.5	0	1	0	0	0	0.04499999999999815
31.699	31.69912131519274	31.724121315192736	92	99	92	93	78.53	92	92	92	92	78.41	0	0	-2	0	0	0	0	22	22	0	0.024999999999995026	0	0	0	0.025	0	76.8	0	1	0	0	0	0.15000000000000213
31.849	31.849121315192743	31.879121315192737	85	94	92	90	78.05	92	92	92	92	78.35	0	0	0.07	0	0	0	0	22	22	0	0.02999999999999403	0	0	0	0.125	0	77.2	0	1	0	0	0	0.0799999999999983
31.929	31.92912131519274	31.964121315192735	99	103	103	102	80.23	103	103	103	103	80.34	0	0	2.06	0	0	0	0	37	37	0	0.03499999999999304	0	0	0	0.05	0	77.4	0	1	0	0	0	0.23500000000000298
32.164	32.164121315192745	32.24912131519279	79	93	84	85	76.99	93	79	79	93	78.51	-1	-2.69	-1.73	0	-2.69	2.69	0	24	3	-21	0.08500000000004349	0	0	0	0.2	0	75.6	0	1	1	0	0.56	0.08500000000004349
32.809	32.80912131519274	32.86912131519277	104	114	111	111	81.54	111	111	111	111	81.59	0	0	5.95	0	0	0	0	46	46	0	0.060000000000030695	0	0	0	0.56	0	80.8	0	1	0	1	0	0.12000000000000455
32.929	32.929121315192745	33.01412131519279	119	132	128	128	84.09	128	128	128	128	84.11	0	0	2.57	0	0	0	0	64	64	0	0.08500000000004349	0	0	0	0.06	0	80	0	1	0	0	0	0.11999999999999744
33.049	33.04912131519274	33.1591213151928	95	116	104	106	80.74	116	95	95	116	82.31	-1	-3.38	-1.69	0	-3.38	3.38	0	52	26	-26	0.11000000000005627	0	0	0	0.035	0	79.6	0	1	0	0	0	0.1700000000000017
33.219	33.219121315192744	33.24912131519276	83	92	88	88	77.71	88	88	88	88	77.55	0	0	-1.29	0	0	0	0	17	17	0	0.030000000000015348	0	0	0	0.06	0	75.6	0	1	0	0	0	0.12999999999999545
33.349	33.34912131519274	33.40912131519277	84	88	84	85	76.98	84	84	84	84	76.9	0	0	-0.61	0	0	0	0	11	11	0	0.060000000000030695	0	0	0	0.1	0	75	0	1	0	0	0	0.09500000000000597
33.444	33.444121315192746	33.49412131519277	77	85	78	80	75.94	78	78	78	78	75.52	0	0	-1.19	0	0	0	0	1	1	0	0.05000000000002558	0	0	0	0.035	0	73.6	0	1	0	0	0	0.27999999999999403
33.724	33.72412131519274	33.774121315192765	74	99	84	85	77	99	74	74	99	79.57	-1	-4.88	4.15	0	-4.88	4.88	0	32	0	-38	0.05000000000002558	0	0	0	0.23	0	75.9	0	1	1	0	1.3	0.05000000000002558
35.074	35.07412131519274	35.16412131519279	90	109	102	101	79.97	102	102	102	102	80.08	0	0	5.56	0	0	0	0	35	35	0	0.09000000000004604	0	0	0	1.3	0	78.4	0	1	0	1	0	0.14500000000000313
35.219	35.219121315192744	35.30412131519279	114	126	119	120	82.89	119	119	119	119	82.77	0	0	2.7	0	0	0	0	55	55	0	0.08500000000004349	0	0	0	0.055	0	79.5	0	1	0	0	0	0.19500000000000028
35.414	35.414121315192745	35.44412131519276	113	141	127	129	84.15	127	127	127	127	83.97	0	0	1.23	0	0	0	0	63	63	0	0.030000000000015348	0	0	0	0.11	0	81.5	0	1	0	0	0	0.134999999999998
35.549	35.54912131519274	35.61912131519278	94	104	99	100	79.78	99	99	99	99	79.7	0	0	-4.16	0	0	0	0	32	32	0	0.07000000000003581	0	0	0	0.105	0	80.5	0	1	0	0	0	0.125
35.674	35.67412131519274	35.70412131519276	89	97	92	92	78.45	92	92	92	92	78.37	0	0	-1.19	0	0	0	0	22	22	0	0.030000000000015348	0	0	0	0.055	0	78.1	0	1	0	0	0	0.20000000000000284
35.874	35.874121315192745	35.91912131519277	95	103	100	99	79.67	100	100	100	100	79.89	0	0	1.61	0	0	0	0	33	33	0	0.04500000000002302	0	0	0	0.17	0	79.7	0	1	0	0	0	0.12999999999999545
36.004	36.00412131519274	36.03912131519276	90	116	112	109	81.25	112	112	112	112	81.78	0	0	2.06	0	0	0	0	47	47	0	0.035000000000017906	0	0	0	0.085	0	79.4	0	1	0	0	0	0.18500000000000227
36.189	36.18912131519274	36.31412131519281	98	105	100	101	79.95	100	100	100	100	79.75	0	0	-1.94	0	0	0	0	33	33	0	0.12500000000006395	0	0	0	0.15	0	78.1	0	1	0	0	0	0.20000000000000284
36.389	36.389121315192746	36.424121315192764	102	112	106	107	81	106	106	106	106	80.85	0	0	1.13	0	0	0	0	40	40	0	0.035000000000017906	0	0	0	0.075	0	79.6	0	1	0	0	0	0.10999999999999943
36.499	36.499121315192745	36.6041213151928	98	105	101	101	79.99	101	101	101	101	79.92	0	0	-0.82	0	0	0	0	34	34	0	0.10500000000005372	0	0	0	0.075	0	77.7	0	1	0	0	0	0.15499999999999403
36.654	36.65412131519274	36.74912131519279	120	165	144	142	85.82	120	165	120	165	88.4	1	5.4	3.1	5.4	0	5.4	0	56	97	40	0.0950000000000486	0	0	0	0.05	0	78.1	0	1	1	0	0.835	0.0950000000000486
37.584	37.584121315192746	37.64912131519278	123	139	128	129	84.26	128	128	128	128	84.1	0	0	-4.29	0	0	0	0	64	64	0	0.06500000000003325	0	0	0	0.835	0	79.9	0	1	0	1	0	0.125
37.709	37.709121315192746	37.79412131519279	138	151	145	146	86.28	145	145	145	145	86.26	0	0	2.26	0	0	0	0	80	80	0	0.08500000000004349	0	0	0	0.06	0	80.3	0	1	0	0	0	0.14999999999999858
37.859	37.859121315192745	37.89412131519276	138	145	144	143	86	144	144	144	144	86.08	0	0	-0.08	0	0	0	0	79	79	0	0.035000000000017906	0	0	0	0.065	0	80.5	0	1	0	0	0	0.14499999999999602
38.004	38.00412131519274	38.069121315192774	102	119	111	112	81.72	111	111	111	111	81.65	0	0	-4.39	0	0	0	0	46	46	0	0.06500000000003325	0	0	0	0.11	0	81.2	0	1	0	0	0	0.11500000000000199
38.119	38.11912131519274	38.15912131519276	80	97	93	93	78.51	93	93	93	93	78.62	0	0	-2.91	0	0	0	0	24	24	0	0.040000000000020464	0	0	0	0.05	0	77.7	0	1	0	0	0	0.16499999999999915
38.284	38.28412131519274	38.31912131519276	89	97	95	95	78.86	95	95	95	95	78.95	0	0	0.48	0	0	0	0	26	26	0	0.035000000000017906	0	0	0	0.125	0	77.6	0	1	0	0	0	0.11500000000000199
38.399	38.399121315192744	38.42912131519276	90	106	98	99	79.6	98	98	98	98	79.51	0	0	0.67	0	0	0	0	30	30	0	0.030000000000015348	0	0	0	0.08	0	79.1	0	1	0	0	0	0.07499999999999574
38.474	38.47412131519274	38.51412131519276	92	93	92	92	78.38	92	92	92	92	78.35	0	0	-1.03	0	0	0	0	22	22	0	0.040000000000020464	0	0	0	0.045	0	77.5	0	1	0	0	0	0.17999999999999972
38.654	38.65412131519274	38.68912131519276	98	104	104	103	80.36	104	104	104	104	80.45	0	0	2.17	0	0	0	0	38	38	0	0.035000000000017906	0	0	0	0.14	0	78.5	0	1	0	0	0	0.11000000000000654
38.764	38.764121315192746	38.879121315192805	98	104	101	100	79.89	101	101	101	101	79.91	0	0	-0.49	0	0	0	0	34	34	0	0.11500000000005883	0	0	0	0.075	0	76.2	0	1	0	0	0	0.15499999999999403
38.919	38.91912131519274	39.029121315192796	118	156	141	137	85.26	118	156	118	156	87.47	1	4.87	2.7	4.87	0	4.87	0	54	89	35	0.11000000000005627	0	0	0	0.04	0	75.8	0	1	1	0	1.015	0.11000000000005627
40.044	40.04412131519274	40.149121315192794	122	131	128	127	84	128	128	128	128	84.03	0	0	-3.4	0	0	0	0	64	64	0	0.10500000000005372	0	0	0	1.015	0	80.3	0	1	0	1	0	0.25
40.294	40.29412131519274	40.33912131519276	93	102	98	98	79.47	98	98	98	98	79.54	0	0	-4.46	0	0	0	0	30	30	0	0.04500000000002302	0	0	0	0.145	0	79.3	0	1	0	0	0	0.0800000000000054
40.374	40.374121315192745	40.46412131519279	87	97	92	93	78.53	92	92	92	92	78.45	0	0	-0.93	0	0	0	0	22	22	0	0.09000000000004604	0	0	0	0.035	0	78.5	0	1	0	0	0	0.2149999999999963
40.589	40.58912131519274	40.6991213151928	89	97	91	92	78.38	91	91	91	91	78.22	0	0	-0.06	0	0	0	0	21	21	0	0.11000000000005627	0	0	0	0.125	0	75.2	0	1	0	0	0	0.14500000000000313
40.734	40.734121315192745	40.869121315192814	129	172	166	158	87.75	129	169	129	170	88.93	1	4.78	6.05	4.78	0	4.78	0	65	100	35	0.13500000000006906	0	0	0	0.035	0	75.4	0	1	1	0	0.54	0.13500000000006906
41.409	41.40912131519274	41.494121315192785	100	108	108	107	81.02	108	108	108	108	81.08	0	0	-7.73	0	0	0	0	43	43	0	0.08500000000004349	0	0	0	0.54	0	79.4	0	1	0	1	0	0.19000000000000483
41.599	41.59912131519275	41.64412131519277	84	101	93	94	78.75	93	93	93	93	78.58	0	0	-2.48	0	0	0	0	24	24	0	0.04500000000002302	0	0	0	0.105	0	76.9	0	1	1	0	0.765	0.04500000000002302
42.409	42.40912131519274	42.474121315192775	110	117	113	113	81.98	113	113	113	113	81.89	0	0	3.42	0	0	0	0	48	48	0	0.06500000000003325	0	0	0	0.765	0	78.9	0	1	0	1	0	0.16499999999999915
42.574	42.57412131519274	42.61412131519276	145	164	154	154	87.23	154	154	154	154	87.2	0	0	5.36	0	0	0	0	88	88	0	0.040000000000020464	0	0	0	0.1	0	81.2	0	1	0	0	0	0.10500000000000398
42.679	42.679121315192745	42.72912131519277	135	156	145	145	86.27	145	145	145	145	86.16	0	0	-1.04	0	0	0	0	80	80	0	0.05000000000002558	0	0	0	0.065	0	79.5	0	1	0	0	0	0.14000000000000057
42.819	42.819121315192746	42.839121315192756	131	144	137	138	85.43	137	137	137	137	85.23	0	0	-0.93	0	0	0	0	73	73	0	0.020000000000010232	0	0	0	0.09	0	79.1	0	1	0	0	0	0.0899999999999963
42.909	42.90912131519274	42.97912131519278	99	111	108	107	81.04	108	108	108	108	81.15	0	0	-4.02	0	0	0	0	43	43	0	0.07000000000003581	0	0	0	0.07	0	79.4	0	1	0	0	0	0.11999999999999744
43.029	43.02912131519274	43.08912131519277	99	104	103	103	80.28	103	103	103	103	80.34	0	0	-0.72	0	0	0	0	37	37	0	0.060000000000030695	0	0	0	0.05	0	77.5	0	1	0	0	0	0.12000000000000455
43.149	43.149121315192744	43.21412131519278	87	96	95	94	78.81	95	95	95	95	78.99	0	0	-1.25	0	0	0	0	26	26	0	0.06500000000003325	0	0	0	0.06	0	76.2	0	1	0	0	0	0.14000000000000057
43.289	43.289121315192745	43.37412131519279	96	102	97	98	79.52	97	97	97	97	79.29	0	0	0.45	0	0	0	0	29	29	0	0.08500000000004349	0	0	0	0.075	0	77.9	0	1	0	0	0	0.25499999999999545
43.544	43.54412131519274	43.59912131519277	96	125	116	114	82.04	116	116	116	116	82.34	0	0	3.14	0	0	0	0	52	52	0	0.05500000000002814	0	0	0	0.17	0	77.9	0	1	0	0	0	0.10500000000000398
43.649	43.649121315192744	43.69412131519277	80	83	81	81	76.2	81	81	81	81	76.17	0	0	-6.13	0	0	0	0	6	6	0	0.04500000000002302	0	0	0	0.05	0	73.1	0	1	0	0	0	0.19500000000000028
43.844	43.844121315192744	43.88912131519277	71	89	77	78	75.55	77	77	77	77	75.32	0	0	-0.76	0	0	0	0	0	0	0	0.04500000000002302	0	0	0	0.15	0	73.2	0	1	1	0	1.45	0.04500000000002302
45.339	45.33912131519274	45.37912131519276	139	150	147	146	86.39	147	147	147	147	86.49	0	0	11.29	0	0	0	0	82	82	0	0.040000000000020464	0	0	0	1.45	0	82.9	0	1	0	1	0	0.07000000000000028
45.409	45.40912131519274	45.434121315192755	169	171	171	170	89.01	171	171	171	171	89.03	0	0	2.64	0	0	0	0	100	100	0	0.02500000000001279	0	0	0	0.03	0	81.5	0	1	0	0	0	0.19500000000000028
45.604	45.60412131519274	45.66412131519277	145	160	157	156	87.44	157	157	157	157	87.63	0	0	-1.38	0	0	0	0	90	90	0	0.060000000000030695	0	0	0	0.17	0	82.8	0	1	0	0	0	0.15500000000000114
45.759	45.75912131519274	45.92412131519283	132	160	136	138	85.39	134	160	134	160	87.94	1	3.07	-2.66	3.07	0	3.07	0	70	93	22	0.1650000000000844	0	0	0	0.095	0	79.5	0	1	1	0	0.645	0.1650000000000844
46.569	46.569121315192746	46.624121315192774	117	127	127	126	83.79	127	127	127	127	83.91	0	0	-3.95	0	0	0	0	63	63	0	0.05500000000002814	0	0	0	0.645	0	80.4	0	1	0	1	0	0.08499999999999375
46.654	46.65412131519274	46.70912131519277	132	136	135	135	84.96	135	135	135	135	84.94	0	0	1.07	0	0	0	0	71	71	0	0.05500000000002814	0	0	0	0.03	0	80.5	0	1	0	0	0	0.08500000000000085
46.739	46.73912131519274	46.77912131519276	114	128	125	123	83.44	125	125	125	125	83.63	0	0	-1.3	0	0	0	0	61	61	0	0.040000000000020464	0	0	0	0.03	0	79.3	0	1	0	0	0	0.18500000000000227
46.924	46.92412131519274	46.96412131519276	103	116	108	109	81.3	108	108	108	108	81.07	0	0	-2.52	0	0	0	0	43	43	0	0.040000000000020464	0	0	0	0.145	0	80.4	0	1	0	0	0	0.06499999999999773
46.989	46.98912131519274	47.00912131519275	109	115	114	113	81.92	114	114	114	114	82.02	0	0	0.97	0	0	0	0	49	49	0	0.020000000000010232	0	0	0	0.025	0	80	0	1	0	0	0	0.060000000000002274
47.049	47.04912131519274	47.074121315192755	118	126	124	124	83.51	124	124	124	124	83.58	0	0	1.58	0	0	0	0	60	60	0	0.02500000000001279	0	0	0	0.04	0	79.9	0	1	0	0	0	0.07000000000000028
47.119	47.11912131519274	47.21412131519279	107	126	122	121	83.05	122	122	122	122	83.17	0	0	-0.28	0	0	0	0	58	58	0	0.0950000000000486	0	0	0	0.045	0	79.6	0	1	0	0	0	0.1599999999999966
47.279	47.27912131519274	47.35912131519278	109	125	117	116	82.44	117	117	117	117	82.48	0	0	-0.68	0	0	0	0	53	53	0	0.08000000000004093	0	0	0	0.065	0	79.3	0	1	0	0	0	0.1600000000000037
47.439	47.43912131519274	47.484121315192766	92	99	99	97	79.34	99	99	99	99	79.61	0	0	-2.84	0	0	0	0	32	32	0	0.04500000000002302	0	0	0	0.08	0	79	0	1	0	0	0	0.134999999999998
47.574	47.57412131519274	47.64912131519278	94	97	96	96	79.03	96	96	96	96	79.1	0	0	-0.45	0	0	0	0	28	28	0	0.07500000000003837	0	0	0	0.09	0	79.4	0	1	0	0	0	0.24500000000000455
47.819	47.819121315192746	47.86412131519277	96	104	99	99	79.64	99	99	99	99	79.63	0	0	0.61	0	0	0	0	32	32	0	0.04500000000002302	0	0	0	0.17	0	77.6	0	1	0	0	0	0.0899999999999963
47.909	47.90912131519274	47.94412131519276	111	115	113	113	81.96	113	113	113	113	81.99	0	0	2.44	0	0	0	0	48	48	0	0.035000000000017906	0	0	0	0.045	0	78.7	0	1	0	0	0	0.08500000000000085
47.994	47.99412131519274	48.04412131519277	101	123	112	111	81.59	112	112	112	112	81.7	0	0	-0.14	0	0	0	0	47	47	0	0.05000000000002558	0	0	0	0.05	0	78.5	0	1	0	0	0	0.18999999999999773
48.184	48.18412131519274	48.329121315192815	147	209	195	188	90.71	147	194	147	208	92.47	1	4.33	4.74	4.33	0	4.33	0	82	100	44	0.14500000000007418	0	0	0	0.14	0	81.9	0	1	1	0	0.58	0.14500000000007418
48.909	48.90912131519274	48.93912131519276	116	124	120	120	82.91	120	120	120	120	83	0	0	-8.19	0	0	0	0	56	56	0	0.030000000000015348	0	0	0	0.58	0	80.8	0	1	0	1	0	0.060000000000002274
48.969	48.969121315192744	49.00412131519276	127	130	129	129	84.2	129	129	129	129	84.22	0	0	1.34	0	0	0	0	65	65	0	0.035000000000017906	0	0	0	0.03	0	79.9	0	1	0	0	0	0.11999999999999744
49.089	49.08912131519274	49.134121315192765	144	175	153	156	87.45	153	153	153	153	87.15	0	0	3.02	0	0	0	0	87	87	0	0.04500000000002302	0	0	0	0.085	0	81.4	0	1	0	0	0	0.20000000000000284
49.289	49.289121315192745	49.329121315192765	123	153	129	133	84.77	129	129	129	129	84.24	0	0	-2.85	0	0	0	0	65	65	0	0.040000000000020464	0	0	0	0.155	0	79.7	0	1	0	0	0	0.08500000000000085
49.374	49.374121315192745	49.4741213151928	112	120	115	116	82.37	115	115	115	115	82.23	0	0	-1.91	0	0	0	0	51	51	0	0.10000000000005116	0	0	0	0.045	0	79.5	0	1	0	0	0	0.18999999999999773
49.564	49.56412131519274	49.6691213151928	112	125	124	122	83.28	124	124	124	124	83.47	0	0	1.32	0	0	0	0	60	60	0	0.10500000000005372	0	0	0	0.09	0	78.8	0	1	0	0	0	0.24499999999999744
49.809	49.80912131519274	49.88912131519278	103	107	105	105	80.71	105	105	105	105	80.67	0	0	-2.78	0	0	0	0	39	39	0	0.08000000000004093	0	0	0	0.14	0	79.7	0	1	0	0	0	0.19500000000000028
50.004	50.00412131519274	50.069121315192774	118	135	127	127	83.87	127	127	127	127	83.94	0	0	3.37	0	0	0	0	63	63	0	0.06500000000003325	0	0	0	0.115	0	81.1	0	1	0	0	0	0.11500000000000199
50.119	50.11912131519274	50.15412131519276	104	118	115	114	82.08	115	115	115	115	82.25	0	0	-1.61	0	0	0	0	51	51	0	0.035000000000017906	0	0	0	0.05	0	80	0	1	0	0	0	0.0799999999999983
50.199	50.19912131519274	50.26912131519278	91	103	94	96	79.17	94	94	94	94	78.71	0	0	-3.44	0	0	0	0	25	25	0	0.07000000000003581	0	0	0	0.045	0	78.6	0	1	0	0	0	0.11500000000000199
50.314	50.31412131519274	50.34412131519276	87	92	90	90	78.07	90	90	90	90	78.06	0	0	-0.6	0	0	0	0	19	19	0	0.030000000000015348	0	0	0	0.045	0	76.8	0	1	0	0	0	0.14000000000000057
50.454	50.454121315192744	50.50412131519277	88	96	92	91	78.28	92	92	92	92	78.4	0	0	0.49	0	0	0	0	22	22	0	0.05000000000002558	0	0	0	0.11	0	77.8	0	1	0	0	0	0.11500000000000199
50.569	50.569121315192746	50.59912131519276	106	108	107	107	81.02	107	107	107	107	81.04	0	0	2.75	0	0	0	0	41	41	0	0.030000000000015348	0	0	0	0.065	0	79.6	0	1	0	0	0	0.0799999999999983
50.649	50.649121315192744	50.69912131519277	82	100	93	92	78.43	100	82	82	100	79.81	-1	-3.52	-1.09	0	-3.52	3.52	0	33	8	-26	0.05000000000002558	0	0	0	0.05	0	78.5	0	1	1	0	0.745	0.05000000000002558
51.444	51.444121315192746	51.59412131519282	117	126	121	122	83.27	121	121	121	121	83.15	0	0	6.86	0	0	0	0	57	57	0	0.15000000000007674	0	0	0	0.745	0	80.9	0	1	0	1	0	0.2749999999999986
51.719	51.719121315192744	51.78412131519278	103	129	116	117	82.46	116	116	116	116	82.31	0	0	-0.71	0	0	0	0	52	52	0	0.06500000000003325	0	0	0	0.125	0	80	0	1	0	0	0	0.11999999999999744
51.839	51.83912131519274	51.92912131519279	104	110	106	106	80.85	106	106	106	106	80.81	0	0	-1.48	0	0	0	0	40	40	0	0.09000000000004604	0	0	0	0.055	0	78.9	0	1	0	0	0	0.21000000000000085
52.049	52.04912131519274	52.06412131519275	134	140	137	137	85.21	137	137	137	137	85.18	0	0	4.45	0	0	0	0	73	73	0	0.015000000000007674	0	0	0	0.12	0	79.9	0	1	0	0	0	0.10000000000000142
52.149	52.149121315192744	52.19412131519277	118	123	120	120	83	120	120	120	120	82.99	0	0	-2.18	0	0	0	0	56	56	0	0.04500000000002302	0	0	0	0.085	0	80	0	1	0	0	0	0.0799999999999983
52.229	52.22912131519274	52.26412131519276	81	110	103	100	79.78	103	103	103	103	80.3	0	0	-2.59	0	0	0	0	37	37	0	0.035000000000017906	0	0	0	0.035	0	78.1	0	1	0	0	0	0.11500000000000199
52.344	52.344121315192744	52.364121315192754	96	99	98	98	79.4	98	98	98	98	79.41	0	0	-0.83	0	0	0	0	30	30	0	0.020000000000010232	0	0	0	0.08	0	78.2	0	1	0	0	0	0.054999999999999716
52.399	52.399121315192744	52.45412131519277	91	95	93	93	78.53	93	93	93	93	78.49	0	0	-0.89	0	0	0	0	24	24	0	0.05500000000002814	0	0	0	0.035	0	78.5	0	1	0	0	0	0.0899999999999963
52.489	52.48912131519274	52.54912131519277	80	96	89	90	77.9	96	80	80	96	79.04	-1	-3.02	0.57	0	-3.02	3.02	0	28	4	-24	0.060000000000030695	0	0	0	0.035	0	77.2	0	1	1	0	0.53	0.060000000000030695
53.079	53.079121315192744	53.15412131519278	108	112	109	110	81.38	109	109	109	109	81.33	0	0	5.46	0	0	0	0	44	44	0	0.07500000000003837	0	0	0	0.53	0	78.4	0	1	0	1	0	0.15500000000000114
53.234	53.234121315192745	53.274121315192765	114	138	125	127	83.94	125	125	125	125	83.6	0	0	2.38	0	0	0	0	61	61	0	0.040000000000020464	0	0	0	0.08	0	79.6	0	1	0	0	0	0.11999999999999744
53.354	53.35412131519274	53.42412131519278	93	124	99	103	80.3	124	93	93	124	83.52	-1	-5.02	-0.07	0	-5.02	5.02	0	60	24	-37	0.07000000000003581	0	0	0	0.08	0	79.7	0	1	0	0	0	0.24499999999999744
53.599	53.59912131519274	53.65912131519277	78	94	83	84	76.9	83	83	83	83	76.69	0	0	-1.78	0	0	0	0	9	9	0	0.060000000000030695	0	0	0	0.175	0	74.6	0	1	0	0	0	0.17500000000000426
53.774	53.774121315192744	53.794121315192754	84	85	85	85	76.94	85	85	85	85	76.97	0	0	0.47	0	0	0	0	12	12	0	0.020000000000010232	0	0	0	0.115	0	72	0	1	0	0	0	0.16499999999999915
53.939	53.93912131519274	53.98912131519277	77	83	78	80	75.87	78	78	78	78	75.61	0	0	-1.3	0	0	0	0	1	1	0	0.05000000000002558	0	0	0	0.145	0	74.5	0	1	1	0	0.86	0.05000000000002558
54.849	54.849121315192754	54.89912131519278	84	87	86	86	77.24	86	86	86	86	77.31	0	0	1.89	0	0	0	0	14	14	0	0.05000000000002558	0	0	0	0.86	0	69.2	0	1	0	1	0	0.18499999999998806
55.034	55.03412131519274	55.10912131519278	112	117	114	114	82.08	114	114	114	114	82.05	0	0	4.93	0	0	0	0	49	49	0	0.07500000000003837	0	0	0	0.135	0	79	0	1	0	0	0	0.11500000000000199
55.149	55.149121315192744	55.17912131519276	125	129	127	127	83.95	127	127	127	127	83.97	0	0	1.97	0	0	0	0	63	63	0	0.030000000000015348	0	0	0	0.04	0	79.9	0	1	0	0	0	0.10999999999999943
55.259	55.25912131519274	55.3641213151928	89	112	93	96	79.09	93	93	93	93	78.56	0	0	-5.3	0	0	0	0	24	24	0	0.10500000000005372	0	0	0	0.08	0	78.4	0	1	0	0	0	0.16499999999999915
55.424	55.42412131519274	55.44412131519275	101	103	103	103	80.25	103	103	103	103	80.29	0	0	1.82	0	0	0	0	37	37	0	0.020000000000010232	0	0	0	0.06	0	78	0	1	0	0	0	0.054999999999999716
55.479	55.47912131519274	55.51412131519276	100	106	103	103	80.28	103	103	103	103	80.25	0	0	0.01	0	0	0	0	37	37	0	0.035000000000017906	0	0	0	0.035	0	78	0	1	0	0	0	0.259999999999998
55.739	55.73912131519274	55.77412131519276	91	96	95	95	78.85	95	95	95	95	78.89	0	0	-1.35	0	0	0	0	26	26	0	0.035000000000017906	0	0	0	0.225	0	77.3	0	1	0	0	0	0.06500000000000483
55.804	55.804121315192745	55.82912131519276	94	95	95	95	78.91	95	95	95	95	78.91	0	0	0.08	0	0	0	0	26	26	0	0.02500000000001279	0	0	0	0.03	0	73.6	0	1	0	0	0	0.134999999999998
55.939	55.93912131519274	55.97412131519276	92	101	98	97	79.35	98	98	98	98	79.41	0	0	0.57	0	0	0	0	30	30	0	0.035000000000017906	0	0	0	0.11	0	77.8	0	1	0	0	0	0.0799999999999983
56.019	56.01912131519274	56.044121315192754	94	96	95	95	78.97	95	95	95	95	78.99	0	0	-0.39	0	0	0	0	26	26	0	0.02500000000001279	0	0	0	0.045	0	76.4	0	1	0	0	0	0.060000000000002274
56.079	56.079121315192744	56.139121315192774	88	93	91	90	78.04	91	91	91	91	78.19	0	0	-0.65	0	0	0	0	21	21	0	0.060000000000030695	0	0	0	0.035	0	75.7	0	1	0	0	0	0.1700000000000017
56.249	56.249121315192745	56.324121315192784	88	92	90	90	77.94	90	90	90	90	77.91	0	0	-0.18	0	0	0	0	19	19	0	0.07500000000003837	0	0	0	0.11	0	74	0	1	0	0	0	0.26500000000000057
56.514	56.514121315192746	56.554121315192766	78	87	79	80	76.04	79	79	79	79	75.78	0	0	-2.13	0	0	0	0	3	3	0	0.040000000000020464	0	0	0	0.19	0	74.2	0	1	1	0	0.735	0.040000000000020464
57.289	57.289121315192745	57.32412131519276	125	126	126	126	83.8	126	126	126	126	83.83	0	0	8.19	0	0	0	0	62	62	0	0.035000000000017906	0	0	0	0.735	0	80.9	0	1	0	1	0	0.14000000000000057
57.429	57.429121315192745	57.44412131519275	174	189	183	182	90.18	183	183	183	183	90.23	0	0	6.5	0	0	0	0	100	100	0	0.015000000000007674	0	0	0	0.105	0	79.2	0	1	0	0	0	0.05999999999999517
57.489	57.48912131519274	57.6041213151928	131	144	137	137	85.24	137	137	137	137	85.2	0	0	-4.98	0	0	0	0	73	73	0	0.11500000000005883	0	0	0	0.045	0	81.5	0	1	0	0	0	0.21000000000000085
57.699	57.69912131519274	57.77912131519278	111	116	114	114	82.07	114	114	114	114	82.09	0	0	-3.08	0	0	0	0	49	49	0	0.08000000000004093	0	0	0	0.095	0	80.7	0	1	0	0	0	0.10000000000000142
57.799	57.79912131519274	57.844121315192766	109	115	114	114	82.02	114	114	114	114	82.09	0	0	0.1	0	0	0	0	49	49	0	0.04500000000002302	0	0	0	0.02	0	61.7	0	1	0	0	0	0.14500000000000313
57.944	57.944121315192746	58.01412131519278	107	122	117	117	82.5	117	117	117	117	82.54	0	0	0.55	0	0	0	0	53	53	0	0.07000000000003581	0	0	0	0.1	0	81.3	0	1	0	0	0	0.33500000000000085
58.279	58.27912131519275	58.434121315192826	97	105	100	100	79.84	100	100	100	100	79.81	0	0	-2.63	0	0	0	0	33	33	0	0.1550000000000793	0	0	0	0.265	0	79.5	0	1	0	0	0	0.17499999999999716
58.454	58.454121315192744	58.46912131519275	100	101	101	101	79.91	101	101	101	101	79.91	0	0	0.18	0	0	0	0	34	34	0	0.015000000000007674	0	0	0	0.02	0	53.7	0	1	0	0	0	0.11500000000000199
58.569	58.569121315192746	58.63912131519278	86	110	94	94	78.66	94	94	94	94	78.66	0	0	-1.24	0	0	0	0	25	25	0	0.07000000000003581	0	0	0	0.1	0	77.3	0	1	0	0	0	0.11499999999999488
58.684	58.68412131519274	58.729121315192764	88	92	91	91	78.16	91	91	91	91	78.18	0	0	-0.48	0	0	0	0	21	21	0	0.04500000000002302	0	0	0	0.045	0	76.3	0	1	0	0	0	0.14500000000000313
58.829	58.829121315192744	58.929121315192795	145	217	203	191	90.96	145	208	145	213	92.83	1	6.65	8.08	6.65	0	6.65	0	80	100	48	0.10000000000005116	0	0	0	0.1	0	80.8	0	1	1	0	0.65	0.10000000000005116
