rowLabel	nucl_t1	nucl_t2	f0_min	f0_max	f0_median	f0_mean	f0_meanST	f0_start	f0_end	lopitch	hipitch	hipitchST	dynamic	intrasyllab	intersyllab	up	down	trajectory	f0_discont	prnp_start	prnp_end	prnp_intra	nucl_dur	syll_dur	vowel_dur	rhyme_dur	gap_left	loudness	int_peak	hesitation	speaker_id	before_pause	after_pause	pause_dur	iso_dur
22.712	22.711666666666666	22.826666666666643	83	90	86	86	77.3	86	86	86	86	77.28	0	0	-1.56	0	0	0	0	17	17	0	0.11499999999997712	0	0	0	0.055	0	74.1	0	1	0	0	0	0.16000000000000014
22.872	22.871666666666666	22.966666666666647	92	105	99	98	79.42	99	99	99	99	79.7	0	0	2.59	0	0	0	0	33	33	0	0.0949999999999811	0	0	0	0.045	0	77.8	0	1	0	0	0	0.129999999999999
23.002	23.001666666666665	23.141666666666637	79	97	85	86	77.19	85	85	85	85	76.94	0	0	-2.61	0	0	0	0	16	16	0	0.13999999999997215	0	0	0	0.035	0	75.5	0	1	0	0	0	0.2699999999999996
23.272	23.271666666666665	23.40166666666664	87	96	94	93	78.65	94	94	94	94	78.68	0	0	1.76	0	0	0	0	27	27	0	0.12999999999997414	0	0	0	0.13	0	75.6	0	1	0	0	0	0.21000000000000085
23.482	23.481666666666666	23.61166666666664	135	215	189	184	90.32	135	208	135	209	92.54	1	7.61	6.27	7.61	0	7.61	0	67	100	48	0.12999999999997414	0	0	0	0.08	0	79.8	0	1	1	0	0.49	0.12999999999997414
24.102	24.101666666666667	24.156666666666656	88	103	101	98	79.47	101	101	101	101	80.02	0	0	-12.38	0	0	0	0	35	35	0	0.05499999999998906	0	0	0	0.49	0	78.3	0	1	0	1	0	0.08999999999999986
24.192	24.191666666666666	24.27166666666665	79	101	89	90	78	89	89	89	89	77.9	0	0	-2	0	0	0	0	21	21	0	0.07999999999998408	0	0	0	0.035	0	77.4	0	1	0	0	0	0.18999999999999773
24.382	24.381666666666664	24.416666666666657	97	102	102	101	79.96	102	102	102	102	80.14	0	0	2.44	0	0	0	0	36	36	0	0.03499999999999304	0	0	0	0.11	0	62.1	0	1	0	0	0	0.38000000000000256
24.762	24.761666666666667	24.821666666666655	96	104	98	99	79.6	98	98	98	98	79.52	0	0	-0.55	0	0	0	0	32	32	0	0.05999999999998806	0	0	0	0.345	0	78.7	0	1	0	0	0	0.125
24.887	24.886666666666667	24.981666666666648	105	107	107	106	80.88	107	107	107	107	80.91	0	0	1.53	0	0	0	0	42	42	0	0.0949999999999811	0	0	0	0.065	0	78.5	0	1	0	0	0	0.14499999999999957
25.032	25.031666666666666	25.07166666666666	96	115	100	103	80.39	100	100	100	100	79.74	0	0	-1.16	0	0	0	0	34	34	0	0.03999999999999204	0	0	0	0.05	0	75.2	0	1	0	0	0	0.15500000000000114
25.187	25.186666666666667	25.23166666666666	78	79	79	79	75.72	79	79	79	79	75.78	0	0	-3.95	0	0	0	0	8	8	0	0.04499999999999105	0	0	0	0.115	0	71.9	0	1	0	0	0	0.129999999999999
25.317	25.316666666666666	25.361666666666657	72	85	81	80	75.89	81	81	81	81	76.08	0	0	0.44	0	0	0	0	11	11	0	0.04499999999999105	0	0	0	0.085	0	71.9	0	1	0	0	0	0.09499999999999886
25.412	25.411666666666665	25.451666666666657	91	93	92	92	78.43	92	92	92	92	78.39	0	0	2.32	0	0	0	0	25	25	0	0.03999999999999204	0	0	0	0.05	0	71.8	0	1	1	0	1.125	0.03999999999999204
26.577	26.576666666666664	26.65166666666665	128	143	131	132	84.55	131	131	131	131	84.44	0	0	6.16	0	0	0	0	64	64	0	0.07499999999998508	0	0	0	1.125	0	79.8	0	1	0	1	0	0.08999999999999986
26.667	26.666666666666664	26.69666666666666	143	154	145	147	86.42	145	145	145	145	86.22	0	0	1.82	0	0	0	0	75	75	0	0.02999999999999403	0	0	0	0.015	0	81.7	0	1	0	0	0	0.05000000000000071
26.717	26.716666666666665	26.821666666666644	162	179	176	176	89.52	176	176	176	176	89.52	0	0	3.36	0	0	0	0	96	96	0	0.10499999999997911	0	0	0	0.02	0	81.6	0	1	0	0	0	0.15500000000000114
26.872	26.871666666666666	26.90666666666666	161	181	175	173	89.28	175	175	175	175	89.44	0	0	-0.07	0	0	0	0	96	96	0	0.03499999999999304	0	0	0	0.05	0	80.8	0	1	0	0	0	0.08500000000000085
26.957	26.956666666666667	26.99166666666666	150	162	159	157	87.64	159	159	159	159	87.83	0	0	-1.59	0	0	0	0	85	85	0	0.03499999999999304	0	0	0	0.05	0	79.8	0	1	0	0	0	0.04999999999999716
27.007	27.006666666666664	27.066666666666652	132	141	138	138	85.32	138	138	138	138	85.42	0	0	-2.33	0	0	0	0	70	70	0	0.05999999999998806	0	0	0	0.015	0	79.4	0	1	0	0	0	0.1650000000000027
27.172	27.171666666666667	27.236666666666654	119	128	123	123	83.38	123	123	123	123	83.4	0	0	-1.9	0	0	0	0	57	57	0	0.06499999999998707	0	0	0	0.105	0	78	0	1	0	0	0	0.134999999999998
27.307	27.306666666666665	27.401666666666646	94	113	97	100	79.8	97	97	97	97	79.3	0	0	-4.01	0	0	0	0	31	31	0	0.0949999999999811	0	0	0	0.07	0	77.1	0	1	0	0	0	0.21000000000000085
27.517	27.516666666666666	27.561666666666657	106	116	116	114	82.14	116	116	116	116	82.42	0	0	3.22	0	0	0	0	50	50	0	0.04499999999999105	0	0	0	0.115	0	80.3	0	1	0	0	0	0.11499999999999844
27.632	27.631666666666664	27.676666666666655	99	116	111	109	81.29	111	111	111	111	81.65	0	0	-0.65	0	0	0	0	46	46	0	0.04499999999999105	0	0	0	0.07	0	79.1	0	1	0	0	0	0.11500000000000199
27.747	27.746666666666666	27.82666666666665	89	118	99	99	79.68	118	89	89	118	82.6	-1	-4.81	1.07	0	-4.81	4.81	0	52	21	-32	0.07999999999998408	0	0	0	0.07	0	76.7	0	1	0	0	0	0.15500000000000114
27.902	27.901666666666667	27.93666666666666	90	96	96	95	78.86	96	96	96	96	79.09	0	0	1.39	0	0	0	0	30	30	0	0.03499999999999304	0	0	0	0.075	0	77	0	1	0	0	0	0.15499999999999758
28.057	28.056666666666665	28.13666666666665	71	104	93	90	78.06	104	71	71	104	80.45	-1	-6.46	1.43	0	-6.46	6.46	0	38	0	-43	0.07999999999998408	0	0	0	0.12	0	77.5	0	1	1	0	0.41	0.07999999999998408
28.547	28.546666666666667	28.606666666666655	94	104	101	100	79.89	101	101	101	101	80.04	0	0	6.24	0	0	0	0	35	35	0	0.05999999999998806	0	0	0	0.41	0	71.8	0	1	0	1	0	0.14999999999999858
28.697	28.696666666666665	28.741666666666656	123	130	130	128	84.08	130	130	130	130	84.28	0	0	4.38	0	0	0	0	63	63	0	0.04499999999999105	0	0	0	0.09	0	80.3	0	1	0	0	0	0.15500000000000114
28.852	28.851666666666667	28.93666666666665	119	163	138	138	85.34	163	119	119	163	88.24	-1	-5.44	3.97	0	-5.44	5.44	0	88	53	-35	0.08499999999998309	0	0	0	0.11	0	80.6	0	1	0	0	0	0.28500000000000014
29.137	29.136666666666667	29.17666666666666	93	107	95	97	79.21	95	95	95	95	78.91	0	0	-3.83	0	0	0	0	28	28	0	0.03999999999999204	0	0	0	0.2	0	74	0	1	0	0	0	0.14000000000000057
29.277	29.276666666666667	29.346666666666653	79	106	89	89	77.72	89	89	89	89	77.71	0	0	-1.13	0	0	0	0	21	21	0	0.06999999999998607	0	0	0	0.1	0	75	0	1	0	0	0	0.264999999999997
29.542	29.541666666666664	29.626666666666647	96	103	98	99	79.59	98	98	98	98	79.41	0	0	1.7	0	0	0	0	32	32	0	0.08499999999998309	0	0	0	0.195	0	76	0	1	0	0	0	0.15000000000000213
29.692	29.691666666666666	29.82166666666664	91	107	96	97	79.32	96	96	96	96	79.18	0	0	-0.19	0	0	0	0	30	30	0	0.12999999999997414	0	0	0	0.065	0	74.1	0	1	1	0	0.415	0.12999999999997414
30.237	30.236666666666665	30.346666666666643	90	100	97	97	79.35	97	97	97	97	79.29	0	0	0.27	0	0	0	0	31	31	0	0.10999999999997812	0	0	0	0.415	0	78.6	0	1	0	1	0	0.19000000000000128
30.427	30.426666666666666	30.45666666666666	104	113	112	109	81.3	112	112	112	112	81.77	0	0	2.57	0	0	0	0	47	47	0	0.02999999999999403	0	0	0	0.08	0	78.8	0	1	0	0	0	0.23999999999999844
30.667	30.666666666666664	30.78166666666664	83	102	86	89	77.82	85	101	85	101	80.04	1	3.38	-4.69	3.38	0	3.38	0	16	35	19	0.11499999999997712	0	0	0	0.21	0	73.1	0	1	1	0	0.385	0.11499999999997712
31.167	31.166666666666664	31.251666666666647	97	128	111	111	81.62	128	97	97	128	84.11	-1	-4.9	4.21	0	-4.9	4.9	0	61	31	-31	0.08499999999998309	0	0	0	0.385	0	80.3	0	1	0	1	0	0.13000000000000256
31.297	31.296666666666667	31.371666666666652	83	96	92	90	77.98	92	92	92	92	78.31	0	0	-0.89	0	0	0	0	25	25	0	0.07499999999998508	0	0	0	0.045	0	76.4	0	1	0	0	0	0.10999999999999943
31.407	31.406666666666666	31.451666666666657	77	81	80	80	75.9	80	80	80	80	76.03	0	0	-2.25	0	0	0	0	9	9	0	0.04499999999999105	0	0	0	0.035	0	70.5	0	1	1	0	1.14	0.04499999999999105
32.592	32.59166666666667	32.63666666666669	139	143	141	141	85.75	141	141	141	141	85.75	0	0	9.89	0	0	0	0	72	72	0	0.04500000000002302	0	0	0	1.14	0	81	0	1	0	1	0	0.10999999999999943
32.702	32.70166666666667	32.736666666666686	136	151	145	145	86.18	145	145	145	145	86.21	0	0	0.53	0	0	0	0	75	75	0	0.035000000000017906	0	0	0	0.065	0	81.8	0	1	0	0	0	0.11500000000000199
32.817	32.81666666666667	32.85666666666669	121	141	129	131	84.45	129	129	129	129	84.25	0	0	-1.9	0	0	0	0	62	62	0	0.040000000000020464	0	0	0	0.08	0	81.8	0	1	0	0	0	0.10000000000000142
32.917	32.91666666666667	32.9666666666667	138	152	150	149	86.63	150	150	150	150	86.81	0	0	2.68	0	0	0	0	79	79	0	0.05000000000002558	0	0	0	0.06	0	81.3	0	1	0	0	0	0.134999999999998
33.052	33.05166666666667	33.12666666666671	136	168	145	149	86.64	145	145	145	145	86.2	0	0	-0.54	0	0	0	0	75	75	0	0.07500000000003837	0	0	0	0.085	0	80.5	0	1	0	0	0	0.22999999999999687
33.282	33.281666666666666	33.42666666666674	96	113	103	104	80.51	113	96	96	113	81.97	-1	-2.87	-4.19	0	-2.87	2.87	0	48	30	-18	0.14500000000007418	0	0	0	0.155	0	79.6	0	1	0	0	0	0.21000000000000085
33.492	33.49166666666667	33.621666666666734	117	153	124	129	84.21	117	153	117	153	87.17	1	4.56	3.52	4.56	0	4.56	0	51	81	29	0.1300000000000665	0	0	0	0.065	0	76.8	0	1	1	0	0.58	0.1300000000000665
34.202	34.20166666666667	34.24666666666669	91	108	97	99	79.6	97	97	97	97	79.22	0	0	-7.87	0	0	0	0	31	31	0	0.04500000000002302	0	0	0	0.58	0	71.8	0	1	0	1	0	0.14500000000000313
34.347	34.34666666666667	34.42666666666671	132	144	136	137	85.2	136	136	136	136	85.12	0	0	5.92	0	0	0	0	68	68	0	0.08000000000004093	0	0	0	0.1	0	79.5	0	1	0	0	0	0.10499999999999687
34.452	34.45166666666667	34.47166666666668	153	154	154	153	87.19	154	154	154	154	87.2	0	0	2.15	0	0	0	0	82	82	0	0.020000000000010232	0	0	0	0.025	0	79.5	0	1	0	0	0	0.09000000000000341
34.542	34.54166666666667	34.57166666666669	153	167	160	161	88.01	160	160	160	160	87.97	0	0	0.76	0	0	0	0	86	86	0	0.030000000000015348	0	0	0	0.07	0	80.9	0	1	0	0	0	0.0899999999999963
34.632	34.63166666666667	34.67666666666669	120	136	128	128	84.07	128	128	128	128	84.08	0	0	-3.78	0	0	0	0	61	61	0	0.04500000000002302	0	0	0	0.06	0	81.3	0	1	0	0	0	0.13500000000000512
34.767	34.76666666666667	34.846666666666714	104	133	110	112	81.75	110	110	110	110	81.43	0	0	-2.57	0	0	0	0	45	45	0	0.08000000000004093	0	0	0	0.09	0	79.5	0	1	0	0	0	0.14999999999999858
34.917	34.91666666666667	35.021666666666725	88	115	104	104	80.42	115	88	88	115	82.28	-1	-4.66	0.9	0	-4.66	4.66	0	49	20	-30	0.10500000000005372	0	0	0	0.07	0	79.1	0	1	0	0	0	0.19500000000000028
35.112	35.11166666666667	35.18166666666671	85	103	97	97	79.27	97	97	97	97	79.36	0	0	1.84	0	0	0	0	31	31	0	0.07000000000003581	0	0	0	0.09	0	75.5	0	1	0	0	0	0.14000000000000057
35.252	35.25166666666667	35.276666666666685	110	132	132	130	84.27	132	132	132	132	84.56	0	0	5.36	0	0	0	0	65	65	0	0.02500000000001279	0	0	0	0.07	0	77.2	0	1	0	0	0	0.26500000000000057
35.517	35.51666666666667	35.55166666666669	79	81	80	80	75.95	80	80	80	80	75.87	0	0	-8.66	0	0	0	0	9	9	0	0.035000000000017906	0	0	0	0.24	0	72.8	0	1	1	0	0.45	0.035000000000017906
36.002	36.00166666666667	36.08166666666671	96	125	97	103	80.36	125	96	96	125	83.69	-1	-4.57	7.83	0	-4.57	4.57	0	59	30	-30	0.08000000000004093	0	0	0	0.45	0	79.3	0	1	0	1	0	0.11499999999999488
36.117	36.11666666666667	36.171666666666695	97	108	105	104	80.54	105	105	105	105	80.7	0	0	1.68	0	0	0	0	39	39	0	0.05500000000002814	0	0	0	0.035	0	77.4	0	1	0	0	0	0.1600000000000037
36.277	36.27666666666667	36.306666666666686	85	90	87	88	77.56	87	87	87	87	77.45	0	0	-3.13	0	0	0	0	19	19	0	0.030000000000015348	0	0	0	0.105	0	75	0	1	0	0	0	0.14499999999999602
36.422	36.42166666666667	36.51166666666671	77	86	80	80	76.03	80	80	80	80	75.94	0	0	-1.37	0	0	0	0	9	9	0	0.09000000000004604	0	0	0	0.115	0	73.2	0	1	0	0	0	0.13500000000000512
36.557	36.55666666666667	36.59166666666669	82	101	97	92	78.31	97	97	97	97	79.27	0	0	3.41	0	0	0	0	31	31	0	0.035000000000017906	0	0	0	0.045	0	70.1	0	1	1	0	0.95	0.035000000000017906
37.542	37.54166666666667	37.56166666666668	103	106	104	104	80.49	104	104	104	104	80.44	0	0	1.24	0	0	0	0	38	38	0	0.020000000000010232	0	0	0	0.95	0	74	0	1	0	1	0	0.0799999999999983
37.622	37.62166666666667	37.71666666666672	128	141	140	139	85.43	140	140	140	140	85.66	0	0	5.25	0	0	0	0	71	71	0	0.0950000000000486	0	0	0	0.06	0	80.6	0	1	0	0	0	0.2150000000000034
37.837	37.83666666666667	37.916666666666714	111	139	118	123	83.41	118	118	118	118	82.73	0	0	-2.82	0	0	0	0	52	52	0	0.08000000000004093	0	0	0	0.12	0	80	0	1	0	0	0	0.14499999999999602
37.982	37.98166666666667	38.0416666666667	103	118	106	108	81.13	106	106	106	106	80.85	0	0	-1.74	0	0	0	0	40	40	0	0.060000000000030695	0	0	0	0.065	0	79.4	0	1	0	0	0	0.16499999999999915
38.147	38.14666666666667	38.2116666666667	95	115	97	101	79.9	97	97	97	97	79.24	0	0	-1.5	0	0	0	0	31	31	0	0.06500000000003325	0	0	0	0.105	0	75.4	0	1	0	0	0	0.14000000000000057
38.287	38.28666666666667	38.40666666666673	89	93	91	91	78.1	91	91	91	91	78.14	0	0	-1.06	0	0	0	0	24	24	0	0.12000000000006139	0	0	0	0.075	0	76.3	0	1	0	0	0	0.15500000000000114
38.442	38.44166666666667	38.511666666666706	92	94	93	93	78.52	93	93	93	93	78.51	0	0	0.42	0	0	0	0	26	26	0	0.07000000000003581	0	0	0	0.035	0	74.7	0	1	0	0	0	0.14999999999999858
38.592	38.59166666666667	38.63666666666669	91	94	93	93	78.49	93	93	93	93	78.5	0	0	0.03	0	0	0	0	26	26	0	0.04500000000002302	0	0	0	0.08	0	74.9	0	1	0	0	0	0.13000000000000256
38.722	38.72166666666667	38.746666666666684	95	98	97	97	79.3	97	97	97	97	79.33	0	0	0.86	0	0	0	0	31	31	0	0.02500000000001279	0	0	0	0.085	0	76.1	0	1	0	0	0	0.1599999999999966
38.882	38.88166666666667	38.936666666666696	88	101	92	92	78.47	92	92	92	92	78.31	0	0	-0.89	0	0	0	0	25	25	0	0.05500000000002814	0	0	0	0.135	0	76	0	1	0	0	0	0.10999999999999943
38.992	38.99166666666667	39.046666666666695	84	92	90	89	77.84	90	90	90	90	77.94	0	0	-0.35	0	0	0	0	22	22	0	0.05500000000002814	0	0	0	0.055	0	74.3	0	1	0	0	0	0.14500000000000313
39.137	39.13666666666667	39.31166666666676	86	99	94	94	78.68	99	86	86	99	79.63	-1	-2.44	1.73	0	-2.44	2.44	0	33	17	-16	0.17500000000008953	0	0	0	0.09	0	78.6	0	1	0	0	0	0.23499999999999943
39.372	39.37166666666667	39.40666666666669	83	105	87	88	77.59	87	87	87	87	77.45	0	0	0.34	0	0	0	0	19	19	0	0.035000000000017906	0	0	0	0.06	0	76.2	0	1	0	0	0	0.09000000000000341
39.462	39.46166666666667	39.53166666666671	86	92	89	88	77.7	89	89	89	89	77.74	0	0	0.42	0	0	0	0	21	21	0	0.07000000000003581	0	0	0	0.055	0	75.9	0	1	0	0	0	0.10999999999999943
39.572	39.57166666666667	39.596666666666685	86	87	86	86	77.25	86	86	86	86	77.18	0	0	-0.53	0	0	0	0	17	17	0	0.02500000000001279	0	0	0	0.04	0	74.1	0	1	0	0	0	0.11999999999999744
39.692	39.69166666666667	39.71666666666668	91	100	91	94	78.67	91	91	91	91	78.13	0	0	1.01	0	0	0	0	24	24	0	0.02500000000001279	0	0	0	0.095	0	76.3	0	1	0	0	0	0.054999999999999716
39.747	39.74666666666667	39.776666666666685	87	105	89	92	78.45	89	89	89	89	77.78	0	0	-0.31	0	0	0	0	21	21	0	0.030000000000015348	0	0	0	0.03	0	75	0	1	0	0	0	0.07500000000000284
39.822	39.82166666666667	39.89166666666671	102	106	103	104	80.42	103	103	103	103	80.3	0	0	2.59	0	0	0	0	37	37	0	0.07000000000003581	0	0	0	0.045	0	75.8	0	1	0	0	0	0.1599999999999966
39.982	39.98166666666667	40.071666666666715	190	215	213	206	92.32	213	213	213	213	92.87	0	0	12.63	0	0	0	0	100	100	0	0.09000000000004604	0	0	0	0.09	0	77.3	0	1	1	0	0.645	0.09000000000004604
40.717	40.71666666666667	40.75166666666669	93	95	94	94	78.84	94	94	94	94	78.82	0	0	-14	0	0	0	0	27	27	0	0.035000000000017906	0	0	0	0.645	0	71.3	0	1	0	1	0	0.13000000000000256
40.847	40.84666666666667	40.92166666666671	133	146	136	137	85.27	136	136	136	136	85.06	0	0	6.4	0	0	0	0	68	68	0	0.07500000000003837	0	0	0	0.095	0	80.7	0	1	0	0	0	0.10000000000000142
40.947	40.94666666666667	40.971666666666685	152	158	156	156	87.5	156	156	156	156	87.53	0	0	2.48	0	0	0	0	83	83	0	0.02500000000001279	0	0	0	0.025	0	79.6	0	1	0	0	0	0.09499999999999886
41.042	41.04166666666667	41.07666666666669	154	171	164	164	88.31	164	164	164	164	88.39	0	0	0.96	0	0	0	0	89	89	0	0.035000000000017906	0	0	0	0.07	0	80.9	0	1	0	0	0	0.0899999999999963
41.132	41.13166666666667	41.186666666666696	115	133	122	123	83.35	122	122	122	122	83.21	0	0	-5.08	0	0	0	0	56	56	0	0.05500000000002814	0	0	0	0.055	0	81.7	0	1	0	0	0	0.15500000000000114
41.287	41.28666666666667	41.37166666666671	94	120	97	101	79.95	97	97	97	97	79.3	0	0	-3.87	0	0	0	0	31	31	0	0.08500000000004349	0	0	0	0.1	0	79	0	1	0	0	0	0.14999999999999858
41.437	41.43666666666667	41.511666666666706	90	104	100	99	79.6	100	100	100	100	79.84	0	0	0.64	0	0	0	0	34	34	0	0.07500000000003837	0	0	0	0.065	0	78.7	0	1	1	0	0.52	0.07500000000003837
42.032	42.031666666666666	42.046666666666674	140	141	140	140	85.64	140	140	140	140	85.63	0	0	5.9	0	0	0	0	71	71	0	0.015000000000007674	0	0	0	0.52	0	79.2	0	1	0	1	0	0.04000000000000625
42.072	42.07166666666667	42.1266666666667	118	124	120	121	83.05	120	120	120	120	82.91	0	0	-2.64	0	0	0	0	54	54	0	0.05500000000002814	0	0	0	0.025	0	77.8	0	1	0	0	0	0.134999999999998
42.207	42.20666666666667	42.30166666666672	148	166	156	155	87.39	156	156	156	156	87.45	0	0	4.57	0	0	0	0	83	83	0	0.0950000000000486	0	0	0	0.08	0	80.7	0	1	0	0	0	0.1599999999999966
42.367	42.36666666666667	42.38666666666668	148	153	150	150	86.78	150	150	150	150	86.75	0	0	-0.67	0	0	0	0	79	79	0	0.020000000000010232	0	0	0	0.065	0	80.8	0	1	0	0	0	0.14000000000000057
42.507	42.50666666666667	42.55166666666669	100	118	108	108	81.19	108	108	108	108	81.12	0	0	-5.62	0	0	0	0	43	43	0	0.04500000000002302	0	0	0	0.12	0	79.1	0	1	0	0	0	0.10999999999999943
42.617	42.61666666666667	42.64666666666668	91	109	101	102	80.22	101	101	101	101	80.06	0	0	-1	0	0	0	0	35	35	0	0.030000000000015348	0	0	0	0.065	0	78.4	0	1	0	0	0	0.05000000000000426
42.667	42.66666666666667	42.78666666666673	84	90	85	86	77.26	85	85	85	85	77.02	0	0	-2.88	0	0	0	0	16	16	0	0.12000000000006139	0	0	0	0.02	0	75.4	0	1	0	0	0	0.4099999999999966
43.077	43.07666666666667	43.1366666666667	73	98	86	87	77.35	98	73	73	98	79.54	-1	-5.26	2.63	0	-5.26	5.26	0	32	0	-33	0.060000000000030695	0	0	0	0.29	0	75.8	0	1	1	0	0.52	0.060000000000030695
43.657	43.656666666666666	43.7266666666667	84	88	85	86	77.13	85	85	85	85	77.02	0	0	2.74	0	0	0	0	16	16	0	0.07000000000003581	0	0	0	0.52	0	74.2	0	1	0	1	0	0.09500000000000597
43.752	43.75166666666667	43.85166666666672	104	117	112	112	81.81	112	112	112	112	81.83	0	0	4.92	0	0	0	0	47	47	0	0.10000000000005116	0	0	0	0.025	0	78	0	1	0	0	0	0.1699999999999946
43.922	43.92166666666667	43.95166666666668	110	126	119	119	82.75	119	119	119	119	82.79	0	0	1.1	0	0	0	0	53	53	0	0.030000000000015348	0	0	0	0.07	0	76.3	0	1	0	0	0	0.10999999999999943
44.032	44.031666666666666	44.066666666666684	68	84	84	82	76.49	84	84	84	84	76.77	0	0	-5.97	0	0	0	0	15	15	0	0.035000000000017906	0	0	0	0.08	0	76.2	0	1	0	0	0	0.060000000000002274
44.092	44.09166666666667	44.141666666666694	71	78	75	75	74.84	75	75	75	75	74.75	0	0	-1.96	0	0	0	0	2	2	0	0.05000000000002558	0	0	0	0.025	0	71.2	0	1	0	0	0	0.10000000000000142
44.192	44.19166666666667	44.261666666666706	73	85	77	79	75.73	77	77	77	77	75.27	0	0	0.53	0	0	0	0	5	5	0	0.07000000000003581	0	0	0	0.05	0	72.4	0	1	1	0	0.412	0.07000000000003581
