rowLabel	nucl_t1	nucl_t2	f0_min	f0_max	f0_median	f0_mean	f0_meanST	f0_start	f0_end	lopitch	hipitch	hipitchST	dynamic	intrasyllab	intersyllab	up	down	trajectory	f0_discont	prnp_start	prnp_end	prnp_intra	nucl_dur	syll_dur	vowel_dur	rhyme_dur	gap_left	loudness	int_peak	hesitation	speaker_id	before_pause	after_pause	pause_dur	iso_dur
26.685	26.685408163265304	26.770408163265287	84	96	88	88	77.56	88	88	88	88	77.54	0	0	-3.03	0	0	0	0	17	17	0	0.08499999999998309	0	0	0	0.05	0	75.6	0	1	0	0	0	0.134999999999998
26.820	26.820408163265302	26.88040816326529	76	86	84	83	76.68	84	84	84	84	76.91	0	0	-0.6	0	0	0	0	12	12	0	0.05999999999998806	0	0	0	0.05	0	71.9	0	1	0	0	0	0.11500000000000199
26.935	26.935408163265304	27.01040816326529	85	96	95	94	78.67	95	95	95	95	78.86	0	0	2.15	0	0	0	0	27	27	0	0.07499999999998508	0	0	0	0.055	0	75.6	0	1	0	0	0	0.14999999999999858
27.085	27.085408163265303	27.135408163265293	84	106	88	91	78.23	88	88	88	88	77.59	0	0	-1.25	0	0	0	0	17	17	0	0.04999999999999005	0	0	0	0.075	0	75.6	0	1	0	0	0	0.25
27.335	27.335408163265303	27.410408163265288	80	85	84	83	76.63	84	84	84	84	76.74	0	0	-0.78	0	0	0	0	12	12	0	0.07499999999998508	0	0	0	0.2	0	73.1	0	1	1	0	0.99	0.07499999999998508
28.400	28.400408163265304	28.430408163265298	84	98	87	88	77.6	87	87	87	87	77.51	0	0	0.8	0	0	0	0	16	16	0	0.02999999999999403	0	0	0	0.99	0	68.9	0	1	0	1	0	0.15499999999999758
28.555	28.5554081632653	28.630408163265287	114	122	116	117	82.52	116	116	116	116	82.34	0	0	5.03	0	0	0	0	51	51	0	0.07499999999998508	0	0	0	0.125	0	78.8	0	1	0	0	0	0.09500000000000242
28.650	28.650408163265304	28.680408163265298	98	131	130	123	83.38	130	130	130	130	84.35	0	0	2.06	0	0	0	0	65	65	0	0.02999999999999403	0	0	0	0.02	0	75.6	0	1	0	0	0	0.10499999999999687
28.755	28.7554081632653	28.790408163265294	105	131	119	117	82.54	119	119	119	119	82.74	0	0	-1.53	0	0	0	0	54	54	0	0.03499999999999304	0	0	0	0.075	0	78.1	0	1	0	0	0	0.11000000000000298
28.865	28.865408163265304	28.910408163265295	95	102	98	99	79.57	98	98	98	98	79.5	0	0	-3.24	0	0	0	0	31	31	0	0.04499999999999105	0	0	0	0.075	0	80.2	0	1	0	0	0	0.13999999999999702
29.005	29.0054081632653	29.140408163265274	100	122	101	104	80.47	122	100	100	122	83.22	-1	-3.43	3.84	0	-3.43	3.43	0	57	33	-25	0.13499999999997314	0	0	0	0.095	0	77.4	0	1	0	0	0	0.25500000000000256
29.260	29.260408163265303	29.290408163265298	89	100	96	95	78.91	96	96	96	96	79.14	0	0	-0.59	0	0	0	0	28	28	0	0.02999999999999403	0	0	0	0.12	0	67.2	0	1	0	0	0	0.10999999999999943
29.370	29.370408163265303	29.465408163265284	104	120	108	110	81.39	108	108	108	108	81.15	0	0	2.13	0	0	0	0	42	42	0	0.0949999999999811	0	0	0	0.08	0	79.6	0	1	0	0	0	0.16999999999999815
29.540	29.5404081632653	29.585408163265292	100	114	108	107	80.94	108	108	108	108	81.13	0	0	0.07	0	0	0	0	42	42	0	0.04499999999999105	0	0	0	0.075	0	77.1	0	1	0	0	0	0.11500000000000199
29.655	29.655408163265303	29.745408163265285	92	98	93	94	78.77	93	93	93	93	78.61	0	0	-2.45	0	0	0	0	24	24	0	0.0899999999999821	0	0	0	0.07	0	75.9	0	1	0	0	0	0.14499999999999957
29.800	29.800408163265303	29.975408163265268	87	93	90	90	78.01	90	90	90	90	78.03	0	0	-0.44	0	0	0	0	20	20	0	0.17499999999996518	0	0	0	0.055	0	74.1	0	1	0	0	0	0.21000000000000085
30.010	30.010408163265303	30.055408163265295	86	90	89	89	77.78	89	89	89	89	77.78	0	0	-0.12	0	0	0	0	19	19	0	0.04499999999999105	0	0	0	0.035	0	73.5	0	1	0	0	0	0.134999999999998
30.145	30.1454081632653	30.220408163265287	94	98	95	95	78.99	95	95	95	95	78.88	0	0	1.17	0	0	0	0	27	27	0	0.07499999999998508	0	0	0	0.09	0	75.8	0	1	0	0	0	0.120000000000001
30.265	30.265408163265302	30.33040816326529	97	100	99	98	79.55	99	99	99	99	79.64	0	0	0.81	0	0	0	0	32	32	0	0.06499999999998707	0	0	0	0.045	0	73.5	0	1	0	0	0	0.14999999999999858
30.415	30.4154081632653	30.540408163265276	153	222	208	198	91.61	153	214	153	221	93.46	1	6.34	7.56	6.34	0	6.34	0	85	100	45	0.12499999999997513	0	0	0	0.085	0	80.9	0	1	1	0	0.79	0.12499999999997513
31.330	31.330408163265304	31.39540816326529	111	121	114	115	82.15	114	114	114	114	82.05	0	0	-10.85	0	0	0	0	49	49	0	0.06499999999998707	0	0	0	0.79	0	79.7	0	1	0	1	0	0.08999999999999986
31.420	31.420408163265304	31.470408163265294	134	146	145	144	86.08	145	145	145	145	86.19	0	0	4.19	0	0	0	0	79	79	0	0.04999999999999005	0	0	0	0.025	0	79.9	0	1	0	0	0	0.10999999999999943
31.530	31.530408163265303	31.59540816326529	141	157	156	153	87.18	156	156	156	156	87.43	0	0	1.28	0	0	0	0	88	88	0	0.06499999999998707	0	0	0	0.06	0	82	0	1	0	0	0	0.17999999999999972
31.710	31.710408163265303	31.795408163265286	117	154	128	130	84.34	154	117	117	154	87.25	-1	-4.8	-0.17	0	-4.8	4.8	0	86	52	-34	0.08499999999998309	0	0	0	0.115	0	78.4	0	1	0	0	0	0.120000000000001
31.830	31.830408163265304	31.90540816326529	108	119	117	115	82.22	117	117	117	117	82.46	0	0	0.01	0	0	0	0	52	52	0	0.07499999999998508	0	0	0	0.035	0	76.9	0	1	0	0	0	0.129999999999999
31.960	31.960408163265303	32.12540816326536	112	155	127	129	84.15	113	155	113	155	87.37	1	5.51	-0.59	5.51	0	5.51	0	48	87	38	0.16500000000005954	0	0	0	0.055	0	75	0	1	0	0	0	0.5100000000000016
32.470	32.470408163265304	32.490408163265315	117	121	120	120	82.98	120	120	120	120	83.01	0	0	-4.3	0	0	0	0	55	55	0	0.020000000000010232	0	0	0	0.345	0	79.4	0	1	0	0	0	0.045000000000001705
32.515	32.515408163265306	32.530408163265314	117	119	118	118	82.69	118	118	118	118	82.67	0	0	-0.21	0	0	0	0	53	53	0	0.015000000000007674	0	0	0	0.025	0	78.8	0	1	0	0	0	0.10499999999999687
32.620	32.6204081632653	32.72540816326536	129	142	136	136	85.15	136	136	136	136	85.17	0	0	2.58	0	0	0	0	71	71	0	0.10500000000005372	0	0	0	0.09	0	79.7	0	1	0	0	0	0.18999999999999773
32.810	32.8104081632653	32.83540816326531	120	138	130	130	84.31	130	130	130	130	84.29	0	0	-0.76	0	0	0	0	65	65	0	0.02500000000001279	0	0	0	0.085	0	79.5	0	1	0	0	0	0.13500000000000512
32.945	32.945408163265306	33.005408163265336	99	104	104	103	80.35	104	104	104	104	80.46	0	0	-3.81	0	0	0	0	38	38	0	0.060000000000030695	0	0	0	0.11	0	78.4	0	1	0	0	0	0.09999999999999432
33.045	33.0454081632653	33.135408163265346	76	95	82	83	76.59	95	78	78	95	79.01	-1	-3.37	-1.39	0	-3.37	3.37	0	27	3	-25	0.09000000000004604	0	0	0	0.04	0	76.7	0	1	1	0	0.6	0.09000000000004604
33.735	33.735408163265305	33.78040816326533	119	123	122	121	83.1	122	122	122	122	83.19	0	0	7.77	0	0	0	0	57	57	0	0.04500000000002302	0	0	0	0.6	0	80.8	0	1	0	1	0	0.14000000000000057
33.875	33.875408163265305	33.895408163265316	154	161	157	158	87.68	157	157	157	157	87.6	0	0	4.43	0	0	0	0	88	88	0	0.020000000000010232	0	0	0	0.095	0	80.8	0	1	0	0	0	0.054999999999999716
33.930	33.930408163265305	33.970408163265326	140	153	148	149	86.65	148	148	148	148	86.62	0	0	-0.91	0	0	0	0	81	81	0	0.040000000000020464	0	0	0	0.035	0	80.5	0	1	0	0	0	0.16499999999999915
34.095	34.095408163265304	34.235408163265376	103	119	107	108	81.12	107	107	107	107	80.9	0	0	-5.61	0	0	0	0	41	41	0	0.14000000000007162	0	0	0	0.125	0	79.1	0	1	0	0	0	0.21000000000000085
34.305	34.305408163265305	34.41040816326536	104	111	105	106	80.86	105	105	105	105	80.69	0	0	-0.2	0	0	0	0	39	39	0	0.10500000000005372	0	0	0	0.07	0	79.6	0	1	0	0	0	0.15500000000000114
34.460	34.460408163265306	34.52040816326534	93	100	94	95	78.97	94	94	94	94	78.71	0	0	-1.86	0	0	0	0	25	25	0	0.060000000000030695	0	0	0	0.05	0	77.7	0	1	0	0	0	0.12999999999999545
34.590	34.5904081632653	34.70540816326536	99	126	102	106	80.78	100	126	100	126	83.84	1	3.97	1.09	3.97	0	3.97	0	33	61	28	0.11500000000005883	0	0	0	0.07	0	77	0	1	1	0	0.48	0.11500000000005883
35.185	35.1854081632653	35.27540816326535	126	133	129	130	84.31	129	129	129	129	84.23	0	0	0.51	0	0	0	0	64	64	0	0.09000000000004604	0	0	0	0.48	0	80.6	0	1	0	1	0	0.17500000000000426
35.360	35.360408163265305	35.39540816326532	159	177	165	167	88.65	165	165	165	165	88.46	0	0	4.33	0	0	0	0	95	95	0	0.035000000000017906	0	0	0	0.085	0	82.6	0	1	0	0	0	0.07499999999999574
35.435	35.4354081632653	35.51540816326534	123	146	140	138	85.41	140	140	140	140	85.67	0	0	-2.72	0	0	0	0	74	74	0	0.08000000000004093	0	0	0	0.04	0	81.2	0	1	0	0	0	0.23499999999999943
35.670	35.6704081632653	35.69040816326531	93	95	94	94	78.78	94	94	94	94	78.81	0	0	-6.75	0	0	0	0	25	25	0	0.020000000000010232	0	0	0	0.155	0	76.8	0	1	0	0	0	0.05000000000000426
35.720	35.720408163265304	35.820408163265355	92	101	95	95	79.01	95	95	95	95	78.96	0	0	0.3	0	0	0	0	27	27	0	0.10000000000005116	0	0	0	0.03	0	77.7	0	1	0	0	0	0.19999999999999574
35.920	35.9204081632653	36.05040816326537	72	104	79	82	76.36	104	81	72	104	80.48	-1	-6.32	1.65	0	-6.32	6.32	0	38	7	-46	0.1300000000000665	0	0	0	0.1	0	75.8	0	1	0	0	0	0.26500000000000057
36.185	36.1854081632653	36.20040816326531	111	112	112	112	81.73	112	112	112	112	81.74	0	0	5.66	0	0	0	0	47	47	0	0.015000000000007674	0	0	0	0.135	0	54.1	0	1	0	0	0	0.08500000000000085
36.270	36.2704081632653	36.295408163265314	92	106	101	100	79.75	101	101	101	101	79.91	0	0	-1.78	0	0	0	0	34	34	0	0.02500000000001279	0	0	0	0.07	0	79.4	0	1	0	0	0	0.17500000000000426
36.445	36.445408163265306	36.52540816326535	104	135	113	115	82.19	113	113	113	113	81.95	0	0	2.05	0	0	0	0	48	48	0	0.08000000000004093	0	0	0	0.15	0	80.1	0	1	0	0	0	0.15499999999999403
36.600	36.6004081632653	36.65540816326533	81	96	85	87	77.39	85	85	85	85	77.07	0	0	-4.78	0	0	0	0	13	13	0	0.05500000000002814	0	0	0	0.075	0	76.6	0	1	0	0	0	0.08500000000000085
36.685	36.6854081632653	36.72040816326532	83	92	87	87	77.37	87	87	87	87	77.48	0	0	0.56	0	0	0	0	16	16	0	0.035000000000017906	0	0	0	0.03	0	72.2	0	1	0	0	0	0.08500000000000085
36.770	36.7704081632653	36.84040816326534	76	87	81	81	76.26	81	81	81	81	76.22	0	0	-1.1	0	0	0	0	7	7	0	0.07000000000003581	0	0	0	0.05	0	73.6	0	1	0	0	0	0.10500000000000398
36.875	36.875408163265305	36.90540816326532	80	89	87	85	77.05	87	87	87	87	77.35	0	0	1.27	0	0	0	0	16	16	0	0.030000000000015348	0	0	0	0.035	0	69.9	0	1	1	0	1.115	0.030000000000015348
38.020	38.0204081632653	38.11040816326535	139	156	154	152	87.05	154	154	154	154	87.27	0	0	9.95	0	0	0	0	86	86	0	0.09000000000004604	0	0	0	1.115	0	82.1	0	1	0	1	0	0.2049999999999983
38.225	38.2254081632653	38.33040816326535	140	161	149	150	86.75	149	149	149	149	86.72	0	0	-0.48	0	0	0	0	82	82	0	0.10500000000005372	0	0	0	0.115	0	81	0	1	0	0	0	0.19500000000000028
38.420	38.4204081632653	38.44540816326531	169	193	179	179	89.89	179	179	179	179	89.82	0	0	3.19	0	0	0	0	100	100	0	0.02500000000001279	0	0	0	0.09	0	81.6	0	1	0	0	0	0.07500000000000284
38.495	38.4954081632653	38.580408163265346	89	144	112	115	82.16	144	89	89	144	86.16	-1	-8.27	-3.65	0	-8.27	8.27	0	78	19	-60	0.08500000000004349	0	0	0	0.05	0	81.6	0	1	1	0	0.67	0.08500000000004349
39.250	39.250408163265305	39.29540816326533	152	163	162	161	88.03	162	162	162	162	88.17	0	0	10.47	0	0	0	0	92	92	0	0.04500000000002302	0	0	0	0.67	0	80.3	0	1	0	1	0	0.14999999999999858
39.400	39.400408163265304	39.48540816326535	135	149	145	144	86.15	145	145	145	145	86.17	0	0	-1.91	0	0	0	0	79	79	0	0.08500000000004349	0	0	0	0.105	0	80.5	0	1	0	0	0	0.11999999999999744
39.520	39.5204081632653	39.55540816326532	120	134	132	130	84.36	132	132	132	132	84.54	0	0	-1.62	0	0	0	0	67	67	0	0.035000000000017906	0	0	0	0.035	0	78.8	0	1	0	0	0	0.10500000000000398
39.625	39.625408163265305	39.64040816326531	113	116	115	115	82.17	115	115	115	115	82.15	0	0	-2.38	0	0	0	0	50	50	0	0.015000000000007674	0	0	0	0.07	0	79.3	0	1	0	0	0	0.14999999999999858
39.775	39.775408163265304	39.86040816326535	91	97	95	95	78.9	95	95	95	95	78.84	0	0	-3.3	0	0	0	0	27	27	0	0.08500000000004349	0	0	0	0.135	0	77.2	0	1	0	0	0	0.2149999999999963
39.990	39.9904081632653	40.01040816326531	127	134	130	130	84.38	130	130	130	130	84.31	0	0	5.47	0	0	0	0	65	65	0	0.020000000000010232	0	0	0	0.13	0	77.7	0	1	0	0	0	0.03999999999999915
40.030	40.0304081632653	40.10540816326534	118	124	121	121	83.15	121	121	121	121	83.12	0	0	-1.15	0	0	0	0	56	56	0	0.07500000000003837	0	0	0	0.02	0	77	0	1	0	0	0	0.12000000000000455
40.150	40.150408163265304	40.24040816326535	81	106	88	93	78.52	106	81	81	106	80.83	-1	-4.69	-2.19	0	-4.69	4.69	0	40	7	-34	0.09000000000004604	0	0	0	0.045	0	77.2	0	1	0	0	0	0.3049999999999997
40.455	40.455408163265304	40.555408163265355	98	103	100	100	79.85	100	100	100	100	79.85	0	0	3.77	0	0	0	0	33	33	0	0.10000000000005116	0	0	0	0.215	0	78.2	0	1	0	0	0	0.14000000000000057
40.595	40.595408163265304	40.695408163265355	77	102	91	90	78	102	77	77	102	80.15	-1	-4.73	0.42	0	-4.73	4.73	0	35	1	-35	0.10000000000005116	0	0	0	0.04	0	77.1	0	1	0	0	0	0.24499999999999744
40.840	40.8404081632653	40.91040816326534	79	89	83	83	76.56	83	83	83	83	76.64	0	0	1.44	0	0	0	0	10	10	0	0.07000000000003581	0	0	0	0.145	0	73.4	0	1	1	0	0.795	0.07000000000003581
41.705	41.705408163265304	41.75540816326533	98	115	115	114	82	115	115	115	115	82.2	0	0	5.7	0	0	0	0	50	50	0	0.05000000000002558	0	0	0	0.795	0	79.7	0	1	0	1	0	0.134999999999998
41.840	41.8404081632653	41.87540816326532	108	126	117	117	82.53	117	117	117	117	82.56	0	0	0.41	0	0	0	0	52	52	0	0.035000000000017906	0	0	0	0.085	0	81.1	0	1	0	0	0	0.07500000000000284
41.915	41.915408163265305	41.995408163265346	72	87	80	80	75.99	87	77	77	87	77.36	-1	-2.02	-5.09	0	-2.02	2.02	0	16	1	-15	0.08000000000004093	0	0	0	0.04	0	73.6	0	1	1	0	0.67	0.08000000000004093
42.665	42.665408163265305	42.76040816326535	106	128	117	118	82.6	117	117	117	117	82.58	0	0	7.38	0	0	0	0	52	52	0	0.0950000000000486	0	0	0	0.67	0	79.8	0	1	0	1	0	0.17499999999999716
42.840	42.8404081632653	42.865408163265315	123	125	123	123	83.44	123	123	123	123	83.42	0	0	0.98	0	0	0	0	58	58	0	0.02500000000001279	0	0	0	0.08	0	77.7	0	1	0	0	0	0.07000000000000028
42.910	42.9104081632653	42.95040816326532	122	135	132	130	84.36	132	132	132	132	84.63	0	0	1.32	0	0	0	0	67	67	0	0.040000000000020464	0	0	0	0.045	0	81.4	0	1	0	0	0	0.13000000000000256
43.040	43.040408163265305	43.05540816326531	93	98	97	97	79.27	97	97	97	97	79.38	0	0	-5.16	0	0	0	0	29	29	0	0.015000000000007674	0	0	0	0.09	0	76.7	0	1	0	0	0	0.11999999999999744
43.160	43.1604081632653	43.225408163265335	93	100	94	95	78.98	94	94	94	94	78.71	0	0	-0.49	0	0	0	0	25	25	0	0.06500000000003325	0	0	0	0.105	0	77.3	0	1	0	0	0	0.11500000000000199
43.275	43.275408163265304	43.335408163265335	91	97	96	96	79.05	96	96	96	96	79.15	0	0	0.49	0	0	0	0	28	28	0	0.060000000000030695	0	0	0	0.05	0	75.1	0	1	0	0	0	0.17499999999999716
43.450	43.4504081632653	43.535408163265345	143	216	190	183	90.27	143	216	143	216	93.07	1	5.5	7.02	5.5	0	5.5	0	77	100	50	0.08500000000004349	0	0	0	0.115	0	78.9	0	1	1	0	0.515	0.08500000000004349
44.050	44.05040816326531	44.080408163265325	100	105	101	101	80.04	101	101	101	101	79.95	0	0	-13.11	0	0	0	0	34	34	0	0.030000000000015348	0	0	0	0.515	0	71.1	0	1	0	1	0	0.12999999999999545
44.180	44.180408163265305	44.25040816326534	143	152	146	147	86.41	146	146	146	146	86.36	0	0	6.46	0	0	0	0	79	79	0	0.07000000000003581	0	0	0	0.1	0	80.4	0	1	0	0	0	0.09499999999999886
44.275	44.275408163265304	44.30040816326532	165	170	168	168	88.75	168	168	168	168	88.77	0	0	2.49	0	0	0	0	97	97	0	0.02500000000001279	0	0	0	0.025	0	80.5	0	1	0	0	0	0.08500000000000085
44.360	44.360408163265305	44.39540816326532	146	171	159	158	87.72	159	159	159	159	87.76	0	0	-0.95	0	0	0	0	90	90	0	0.035000000000017906	0	0	0	0.06	0	79.9	0	1	0	0	0	0.10000000000000142
44.460	44.460408163265306	44.52540816326534	107	129	114	117	82.54	114	114	114	114	82.02	0	0	-5.73	0	0	0	0	49	49	0	0.06500000000003325	0	0	0	0.065	0	80.8	0	1	0	0	0	0.18499999999999517
44.645	44.6454081632653	44.74040816326535	85	121	91	96	79.09	121	85	85	121	83.13	-1	-6.16	1.14	0	-6.16	6.16	0	56	13	-44	0.0950000000000486	0	0	0	0.12	0	77	0	1	0	0	0	0.40500000000000114
45.050	45.0504081632653	45.08540816326532	106	116	113	112	81.84	113	113	113	113	81.97	0	0	5.06	0	0	0	0	48	48	0	0.035000000000017906	0	0	0	0.31	0	72.6	0	1	0	0	0	0.11999999999999744
45.170	45.1704081632653	45.260408163265346	136	143	142	141	85.75	142	142	142	142	85.8	0	0	3.96	0	0	0	0	76	76	0	0.09000000000004604	0	0	0	0.085	0	81.1	0	1	0	0	0	0.23000000000000398
45.400	45.400408163265304	45.480408163265345	110	146	115	123	83.37	146	110	110	146	86.29	-1	-4.83	0.5	0	-4.83	4.83	0	79	45	-35	0.08000000000004093	0	0	0	0.14	0	80.5	0	1	0	0	0	0.14999999999999858
45.550	45.5504081632653	45.60040816326533	100	113	104	106	80.79	104	104	104	104	80.52	0	0	-0.86	0	0	0	0	38	38	0	0.05000000000002558	0	0	0	0.07	0	78	0	1	0	0	0	0.125
45.675	45.6754081632653	45.82040816326538	107	154	112	117	82.54	107	154	107	154	87.21	1	6.25	0.56	6.25	0	6.25	0	41	86	44	0.14500000000007418	0	0	0	0.075	0	79	0	1	1	0	0.415	0.14500000000007418
46.235	46.235408163265305	46.28040816326533	115	117	116	116	82.41	116	116	116	116	82.44	0	0	-4.76	0	0	0	0	51	51	0	0.04500000000002302	0	0	0	0.415	0	80.9	0	1	0	1	0	0.07000000000000028
46.305	46.305408163265305	46.35040816326533	110	119	114	115	82.18	114	114	114	114	82.09	0	0	-0.21	0	0	0	0	49	49	0	0.04500000000002302	0	0	0	0.025	0	79.6	0	1	0	0	0	0.22999999999999687
46.535	46.5354081632653	46.65540816326536	98	117	111	110	81.48	111	111	111	111	81.68	0	0	-0.32	0	0	0	0	46	46	0	0.12000000000006139	0	0	0	0.185	0	77.9	0	1	0	0	0	0.22500000000000142
46.760	46.7604081632653	46.79540816326532	123	146	141	139	85.5	141	141	141	141	85.75	0	0	4.22	0	0	0	0	75	75	0	0.035000000000017906	0	0	0	0.105	0	81.9	0	1	0	0	0	0.11500000000000199
46.875	46.875408163265305	46.90040816326532	113	122	118	119	82.79	118	118	118	118	82.7	0	0	-2.97	0	0	0	0	53	53	0	0.02500000000001279	0	0	0	0.08	0	77.3	0	1	0	0	0	0.14000000000000057
47.015	47.015408163265306	47.10540816326535	98	103	100	100	79.88	100	100	100	100	79.88	0	0	-2.72	0	0	0	0	33	33	0	0.09000000000004604	0	0	0	0.115	0	77.3	0	1	0	0	0	0.11999999999999744
47.135	47.1354081632653	47.17040816326532	90	103	100	98	79.54	100	100	100	100	79.78	0	0	0.06	0	0	0	0	33	33	0	0.035000000000017906	0	0	0	0.03	0	75.6	0	1	0	0	0	0.08500000000000085
47.220	47.220408163265304	47.300408163265345	89	102	95	95	78.96	95	95	95	95	78.95	0	0	-0.78	0	0	0	0	27	27	0	0.08000000000004093	0	0	0	0.05	0	77.8	0	1	0	0	0	0.21999999999999886
47.440	47.4404081632653	47.500408163265334	87	91	89	89	77.8	89	89	89	89	77.87	0	0	-0.97	0	0	0	0	19	19	0	0.060000000000030695	0	0	0	0.14	0	76.8	0	1	0	0	0	0.17499999999999716
47.615	47.6154081632653	47.665408163265326	85	107	89	89	77.89	89	89	89	89	77.77	0	0	0.06	0	0	0	0	19	19	0	0.05000000000002558	0	0	0	0.115	0	75.1	0	1	0	0	0	0.15500000000000824
47.770	47.77040816326531	47.80540816326533	79	88	80	82	76.32	80	80	80	80	76.06	0	0	-1.65	0	0	0	0	6	6	0	0.035000000000017906	0	0	0	0.105	0	75.5	0	1	0	0	0	0.14499999999999602
47.915	47.915408163265305	47.95040816326532	91	108	97	98	79.47	97	97	97	97	79.37	0	0	3.51	0	0	0	0	29	29	0	0.035000000000017906	0	0	0	0.11	0	76.2	0	1	0	0	0	0.05999999999999517
47.975	47.9754081632653	48.005408163265315	83	84	84	84	76.79	84	84	84	84	76.8	0	0	-2.4	0	0	0	0	12	12	0	0.030000000000015348	0	0	0	0.025	0	73.8	0	1	0	0	0	0.07000000000000028
48.045	48.0454081632653	48.09040816326532	80	83	83	82	76.44	83	83	83	83	76.5	0	0	-0.2	0	0	0	0	10	10	0	0.04500000000002302	0	0	0	0.04	0	74.3	0	1	1	0	0.935	0.04500000000002302
49.025	49.025408163265304	49.07040816326533	101	111	107	108	81.11	107	107	107	107	81.02	0	0	4.52	0	0	0	0	41	41	0	0.04500000000002302	0	0	0	0.935	0	79.9	0	1	0	1	0	0.10999999999999943
49.135	49.1354081632653	49.23040816326535	78	106	95	94	78.83	106	78	78	106	80.85	-1	-5.35	-0.05	0	-5.35	5.35	0	40	3	-38	0.0950000000000486	0	0	0	0.065	0	78.5	0	1	1	0	0.765	0.0950000000000486
49.995	49.9954081632653	50.075408163265344	119	139	132	131	84.42	132	132	132	132	84.66	0	0	9.23	0	0	0	0	67	67	0	0.08000000000004093	0	0	0	0.765	0	81	0	1	0	1	0	0.17999999999999972
50.175	50.1754081632653	50.3704081632654	144	158	147	147	86.48	147	147	147	147	86.42	0	0	1.88	0	0	0	0	80	80	0	0.19500000000009976	0	0	0	0.1	0	80.4	0	1	1	0	0.53	0.19500000000009976
50.900	50.900408163265304	50.95540816326533	101	110	107	107	80.93	107	107	107	107	81	0	0	-5.39	0	0	0	0	41	41	0	0.05500000000002814	0	0	0	0.53	0	78.5	0	1	0	1	0	0.10000000000000142
51.000	51.000408163265305	51.03540816326532	109	122	116	117	82.48	116	116	116	116	82.37	0	0	1.47	0	0	0	0	51	51	0	0.035000000000017906	0	0	0	0.045	0	79.3	0	1	0	0	0	0.09999999999999432
51.100	51.1004081632653	51.19540816326535	109	115	113	112	81.81	113	113	113	113	81.89	0	0	-0.4	0	0	0	0	48	48	0	0.0950000000000486	0	0	0	0.065	0	80	0	1	1	0	0.515	0.0950000000000486
51.710	51.710408163265306	51.80040816326535	114	117	116	116	82.3	116	116	116	116	82.3	0	0	0.46	0	0	0	0	51	51	0	0.09000000000004604	0	0	0	0.515	0	81.5	0	1	0	1	0	0.11999999999999744
51.830	51.830408163265304	51.90540816326534	100	108	105	105	80.68	105	105	105	105	80.71	0	0	-1.58	0	0	0	0	39	39	0	0.07500000000003837	0	0	0	0.03	0	79.2	0	1	1	0	0.455	0.07500000000003837
52.360	52.360408163265305	52.47040816326536	98	106	101	102	80.12	101	101	101	101	79.96	0	0	-0.61	0	0	0	0	34	34	0	0.11000000000005627	0	0	0	0.455	0	76.3	0	1	0	1	0	0.21000000000000085
52.570	52.570408163265306	52.60040816326532	105	121	117	116	82.4	117	117	117	117	82.48	0	0	2.58	0	0	0	0	52	52	0	0.030000000000015348	0	0	0	0.1	0	79.2	0	1	0	0	0	0.10999999999999943
52.680	52.680408163265305	52.720408163265326	91	94	94	93	78.64	94	94	94	94	78.66	0	0	-3.78	0	0	0	0	25	25	0	0.040000000000020464	0	0	0	0.08	0	75.3	0	1	0	0	0	0.13000000000000256
52.810	52.81040816326531	52.885408163265346	87	98	90	92	78.35	90	90	90	90	78.01	0	0	-0.65	0	0	0	0	20	20	0	0.07500000000003837	0	0	0	0.09	0	76.2	0	1	0	0	0	0.10999999999999233
52.920	52.9204081632653	52.970408163265326	75	88	85	84	76.89	85	85	85	85	76.98	0	0	-0.92	0	0	0	0	13	13	0	0.05000000000002558	0	0	0	0.035	0	71.8	0	1	0	0	0	0.10000000000000142
53.020	53.0204081632653	53.07040816326533	75	87	84	83	76.51	84	84	84	84	76.8	0	0	-0.11	0	0	0	0	12	12	0	0.05000000000002558	0	0	0	0.05	0	74.8	0	1	1	0	1	0.05000000000002558
54.070	54.070408163265306	54.19540816326537	93	120	114	113	81.85	120	93	93	120	83.01	-1	-4.51	6.3	0	-4.51	4.51	0	55	24	-32	0.12500000000006395	0	0	0	1	0	79.4	0	1	0	1	0	0.22999999999999687
54.300	54.3004081632653	54.400408163265354	103	118	108	108	81.22	108	108	108	108	81.19	0	0	2.72	0	0	0	0	42	42	0	0.10000000000005116	0	0	0	0.105	0	79.4	0	1	0	0	0	0.13000000000000256
54.430	54.430408163265305	54.470408163265326	116	126	126	124	83.46	126	126	126	126	83.76	0	0	2.7	0	0	0	0	61	61	0	0.040000000000020464	0	0	0	0.03	0	79.1	0	1	0	0	0	0.0799999999999983
54.510	54.5104081632653	54.570408163265334	110	124	119	119	82.75	119	119	119	119	82.77	0	0	-0.96	0	0	0	0	54	54	0	0.060000000000030695	0	0	0	0.04	0	80	0	1	0	0	0	0.17499999999999716
54.685	54.6854081632653	54.72040816326532	109	142	131	129	84.15	131	131	131	131	84.51	0	0	1.77	0	0	0	0	66	66	0	0.035000000000017906	0	0	0	0.115	0	64.8	0	1	1	0	0.37	0.035000000000017906
55.090	55.0904081632653	55.11040816326531	113	114	114	114	82.01	114	114	114	114	82.01	0	0	-2.39	0	0	0	0	49	49	0	0.020000000000010232	0	0	0	0.37	0	77.9	0	1	0	1	0	0.045000000000001705
